iter	Passed	Remaining
0	67	66955
1	71	35836
2	77	25620
3	85	21220
4	87	17399
5	93	15551
6	99	14099
7	103	1283988	108	11897
9	111	11046110	117	10596111	122	10100
12	127	9659113	130	9205114	134	8851115	139	8560116	143	8311717	148	8121118	153	7907
19	157	7701220	162	7584
21	169	7546
22	174	7414
23	179	7290
24	183	7140225	187	7019226	192	6924227	196	6809228	201	6746229	207	6707
30	211	6625
31	216	6546
32	226	6631
33	261	7423
34	277	7653
35	284	7606
36	290	7554
37	295	7476
38	306	7548
39	313	7525
40	323	7574
41	333	7606
42	342	7611
43	353	7672
44	366	7784
45	373	7745
46	389	7893
47	395	7842
48	401	7786
49	407	7746
50	413	7696
51	419	7645
52	425	7595353	430	75454	442	7603
55	453	7639
56	461	7642
57	467	7592
58	478	7625
59	485	7609
60	494	7614
61	504	7627
62	515	7666
63	523	7655
64	533	7677
65	543	7695
66	554	7715
67	564	7737
68	590	7969
69	596	7929
70	602	7886
71	614	7914
72	619	7871
73	628	7860
74	633	7814
75	643	7818
76	647	7764
77	653	7723
7878	674	7858
79	683	7859
80	701	7961
81	707	7923
82	713	7885
83	720	7860
84	727	7836
85	737	78486	746	7832
87	753	7806
88	759	7770
89	765	7742
90	771	7710
91	777	7675
92	788	7687
93	794	7660
94	800	7626
95	808	7614
96	813	7568
97	819	7542
98	826	7521
99	836	7525
100	842	7496
101	848	7470
102	853	7431
103	859	7402
104	866	7384
105	872	7356
106	878	7330
107	882	7287
108	886	7245
109	890	7206
110	895	7170
111	899	7132
112	904	7099
113	909	7069
114	914	7039
115	918	6998
116	922	6963
117	927	6934
118	932	6903
119	936	6865
120	941	6837
121	945	6807
122	950	6775
123	955	6749
124	959	6719
125	963	6681
126	967	6649
127	972	6624
128	976	6594
129	980	6564
130	984	6533
131	989	6506
132	993	6476
133	998	6452
134	1003	6428
135	1008	6404
136	1012	6380
137	1017	6358
138	1021	6327
139	1026	6308
140	1031	6285
141	1036	6262
142	1041	6239
143	1046	6218
144	1051	6197
145	1055	6176
146	1062	6164
147	1067	6146
148	1073	6131
149	1078	6111
150	1083	6092
151	1087	6068
152	1092	6049
153	1097	6027
154	1102	6009
155	1107	5990
156	1111	5966
157	1115	5945
158	1120	5926
159	1125	5909
160	1130	5891
161	1135	5875
162	1139	5853
163	1143	5831
164	1148	5812
165	1154	5797
166	1159	5784
167	1165	5770
168	1170	5754
169	1174	5733
170	1179	5715
171	1184	5702
172	1189	5684
173	1194	5670
174	1199	5657
175	1204	5639
176	1209	5625
177	1214	5607
178	1218	5590
179	1223	5574
180	1227	5554
181	1231	5535
182	1235	5516
183	1240	5500
184	1245	5485
185	1249	5469
186	1254	5452
187	1258	5434
188	1262	5416
189	1267	5404
190	1272	5389
191	1276	5373
192	1281	5358
193	1286	5345
194	1290	5329
195	1295	5312
196	1300	5299
197	1304	5281
198	1308	5265
199	1312	5248
200	1316	5233
201	1321	5220
202	1324	5200
203	1329	5186
204	1333	5172
205	1338	5160
206	1342	5142
207	1347	5129
208	1351	5116
209	1355	5100
210	1361	5089
211	1366	5079
212	1370	5065
213	1375	5052
214	1379	5038
215	1384	5026
216	1389	5014
217	1394	5000
218	1397	4983
219	1401	4969
220	1406	4957
221	1410	4944
222	1415	4931
223	1420	4921
224	1425	4910
225	1429	4895
226	1433	4880
227	1438	4869
228	1442	4856
229	1447	4846
230	1452	4835
231	1456	4821
232	1460	4807
233	1465	4795
234	1468	4781
235	1473	4769
236	1477	4757
237	1482	4745
238	1487	4737
239	1491	4722
240	1494	4706
241	1498	4693
242	1503	4682
243	1506	4669
244	1511	4656
245	1515	4645
246	1520	4634
247	1525	4625
248	1529	4614
249	1534	4603
250	1539	4593
251	1542	4578
252	1546	4566
253	1550	4554
254	1555	4544
255	1558	4530
256	1563	4521
257	1568	4509
258	1571	4494
259	1576	4487
260	1580	4476
261	1584	4464
262	1589	4454
263	1594	4445
264	1599	4435
265	1604	4427
266	1607	4413
267	1612	4403
268	1617	4395
269	1621	4384
270	1625	4372
271	1628	4359
272	1633	4350
273	1638	4340
274	1642	4329
275	1647	4321
276	1651	4309
277	1655	4299
278	1659	4287
279	1662	4275
280	1667	4266
281	1672	4259
282	1677	4250
283	1682	4241
284	1685	4228
285	1690	4221
286	1696	4214
287	1699	4202
288	1705	4194
289	1708	4183
290	1713	4174
291	1718	4165
292	1722	4155
293	1727	4148
294	1731	4138
295	1736	4129
296	1740	4120
297	1744	4109
298	1748	4099
299	1753	4090
300	1757	4082
301	1763	4075
302	1767	4065
303	1770	4054
304	1774	4043
305	1779	4036
306	1784	4027
307	1788	4019
308	1792	4008
309	1796	3999
310	1800	3989
311	1805	3981
312	1810	3973
313	1814	3963
314	1818	3954
315	1824	3948
316	1835	3955
317	1840	3946
318	1845	3940
319	1852	3936
320	1859	3933
321	1864	3925
322	1869	3918
323	1874	3910
324	1879	3903
325	1884	3896
326	1889	3889
327	1894	3882
328	1900	3875
329	1903	3865
330	1907	3854
331	1912	3847
332	1919	3843
333	1923	3835
334	1928	3827
335	1933	3821
336	1939	3816
337	1943	3806
338	1948	3799
339	1953	3791
340	1957	3783
341	1961	3774
342	1965	3765
343	1969	3756
344	1973	3746
345	1976	3735
346	1980	3726
347	1984	3718
348	1989	3711
349	1993	3701
350	1996	3692
351	2001	3684
352	2006	3677
353	2010	3668
354	2013	3658
355	2017	3650
356	2021	3641
357	2025	3633
358	2030	3625
359	2035	3618
360	2039	3610
361	2044	3603
362	2049	3595
363	2052	3586
364	2055	3576
365	2060	3569
366	2064	3561
367	2068	3552
368	2072	3543
369	2076	3535
370	2081	3528
371	2085	3520
372	2089	3512
373	2092	3502
374	2097	3495
375	2102	3488
376	2106	3481
377	2111	3473
378	2115	3466
379	2118	3456
380	2123	3449
381	2127	3442
382	2132	3434
383	2136	3426
384	2139	3417
385	2143	3410
386	2148	3403
387	2152	3395
388	2156	33389389	2159	33390390	2163	33391391	2167	33392392	2171	33393393	2175	33394	2176	3333
395	2181	3326
396	2185	3320
397	2190	3312
398	2195	3306
399	2200	3300
400	2204	3292
401	2208	3285
402	2213	3279
403	2218	3273
404	2223	3266
405	2228	3260
406	2231	3251
407	2235	3243
408	2239	3235
409	2243	3228
410	2247	3221
411	2251	3213
412	2256	3207
413	2260	3200
414	2265	3192
415	2270	3186
416	2273	3178
417	2280	3174
418	2287	3171
419	2297	3173
420	2306	3172
421	2313	3169
422	2319	3163
423	2326	3159
424	2331	3153
425	2337	3149
426	2342	3144
427	2348	3138
428	2354	3134
429	2361	3129
430	2366	3124
431	2371	3118
432	2378	3114
433	2383	3108
434	2389	3103
435	2395	3098
436	2400	3092
437	2406	3087
438	2411	3081
439	2416	3075
440	2422	3070
441	2427	3065
442	2432	3058
443	2438	3053
444	2458	3066
445	2475	3075
446446	2502	30447	2518	3103
448	2524	3098
449	2530	3093
450	2536	3087
451	2541	3081
452	2546	3075
453	2550	3066
454	2555	3061
455	2559	3053
456	2565	3048
457	2570	3041
458	2574	3034
459	2579	3027
460	2583	3020
461	2587	3012
462462	2588	30463463	2592	29464464	2597	29465465	2601	29466466	2606	29467467	2611	29468468	2615	29469469	2619	29470470	2623	29471471	2628	29472472	2633	29473473	2636	29474474	2640	29475475	2644	29476476	2649	29477477	2654	28478478	2659	28479479	2663	28480480	2667	28481481	2671	28482482	2676	28483483	2680	28484484	2684	28485485	2689	28486486	2694	28487487	2698	28488	2704	2826
489	2709	2820
490	2714	2813
491	2718	2806
492	2722	2799
493	2727	2793
494494	2727	27495495	2732	27496496	2737	27497497	2741	27498498	2745	27499499	2749	27500500	2754	27501501	2758	27502502	2763	27503503	2768	27504504	2773	27505505	2778	27506506	2783	27507507	2787	26508508	2792	26509509	2797	26510510	2802	26511511	2807	2676
512	2811	2668
513	2816	2663
514	2821	2656
515	2825	2650
516	2829	2643
517	2833	2636
518	2836	2628
519	2840	2622
520	2846	2616
521	2851	2610
522	2855	2604
523	2859	2597
524	2864	2591
525	2868	2585
526	2873	2579
527	2878	2572
528	2882	2566
529	2887	2560
530	2891	2554
531	2896	2547
532	2899	2540
533	2903	2534
534	2908	2528
535	2911	2520
536	2917	2515
537	2921	2509
538	2925	2502
539	2930	2496
540	2934	2489
541	2939	2483
542	2943	2477
543	2948	2471
544	2951	2464
545	2955	2457
546	2959	2451
547	2964	2445
548	2968	2438
549	2972	2432
550	2976	2425
551	2981	24552552	2985	24553553	2989	24554554	2994	24555555	2999	23556556	3003	23557557	3008	23558558	3012	2376
559	3017	2370
560	3021	2364
561	3026	2358
562	3031	2352
563	3036	2347
564	3039	2340
565	3043	2333
566	3047	2327
567	3051	2320
568	3056	2315
569	3062	2309
570	3066	2304
571	3071	2298
572	3077	2293
573	3081	2287
574	3086	2281
575	3090	2275
576	3095	2269
577	3099	2263
578	3103	2256
579	3109	2251
580	3113	2245
581	3118	2239
582	3122	2233
583	3127	2227
584	3131	2221
585	3136	2215
586	3141	2209
587	3145	2203
588	3150	2198
589	3154	2192
590	3159	2186
591	3164	2181
592	3168	2174
593	3172	2168
594	3176	2162
595	3180	2156
596	3184	2149
597	3188	2143
598	3194	2138
599	3198	2132
600	3202	2126
601	3206	2119
602	3209	2113
603	3214	2107
604	3218	2101
605	3223	2095
606	3228	2090
607	3236	2086
608	3241	2081
609	3245	2075
610	3250	2069
611	3256	2064
612	3260	2058
613	3264	2052
614	3269	2046
615	3274	2041
616	3279	2035
617	3282	2028
618	3286	2022
619	3290	2017
620	3295	2011
621	3299	2005
622	3311	2003
623	3316	1998
624	3320	1992
625	3327	1987
626	3331	1981
627	3337	1976
628	3342	1971
629	3347	1966
630	3353	1961
631	3358	1955
632	3363	1950
633	3369	1944
634	3374	1939
635	3379	1934
636	3384	1928
637	3390	1923
638	3395	1918
639	3400	1912
640	3406	1907
641	3410	1901
642	3416	1896
643	3420	1891
644	3426	1885
645	3431	1880
646	3436	1875
647	3442	1870
